trade_number,timestamp,entry_time,exit_time,symbol,action,confidence,predicted_movement,entry_price,exit_price,quantity,position_value,stop_loss,take_profit,pnl,pnl_pct,capital_after,return_pct,exit_reason
1,2025-10-21T08:38:49.177204,2025-09-26T11:12:50.657577,2025-09-27T17:12:50.657577,BTCUSDT,SELL,0.7681817420805814,5.842761079067162,58335.471426403856,54813.88729703584,0.007269862755379026,424.0908710402908,59698.83231432077,54927.06920661159,25.601433302026393,6.036780098384652,10025.601433302027,0.2560143330202663,take_profit
2,2025-10-21T08:38:49.483657,2025-09-28T16:12:50.657577,2025-09-28T20:12:50.657577,BTCUSDT,BUY,0.7462972719406231,5.66589229478748,58678.93493710182,62124.39085075584,0.007058859472126799,414.20635569507334,57349.06083579597,62003.62019036643,24.32098911189197,5.871708335107337,10049.922422413918,0.49922422413917955,take_profit
3,2025-10-21T08:38:50.196284,2025-10-04T08:12:50.657577,2025-10-04T13:12:50.657577,BTCUSDT,BUY,0.7791379888533233,5.311786820633767,66216.99845042017,69870.35487489105,0.006519677983131102,431.7135069062307,64810.0761317367,69734.30424712885,23.818707445153382,5.517248606800451,10073.74112985907,0.737411298590705,take_profit
4,2025-10-21T08:38:50.403365,2025-10-05T21:12:50.657577,2025-10-06T21:12:50.657577,BTCUSDT,BUY,0.7559033402848127,6.947788458580567,66131.50844077015,70863.14372766421,0.006366612571037579,421.03369298068503,64293.63751639693,70726.18575170322,30.12448869910472,7.154887886962216,10103.865618558175,1.038656185581749,take_profit
5,2025-10-21T08:38:50.709726,2025-10-09T04:12:50.657577,2025-10-09T08:12:50.657577,BTCUSDT,BUY,0.7267423199531058,6.080556544558545,82045.3378785804,77215.74008188932,0.004967507112758253,407.5607994805022,80049.81261382792,87034.15104046158,-23.99106140682449,-5.886498759793562,10079.87455715135,0.7987455715135002,stop_loss
6,2025-10-21T08:38:51.215907,2025-10-11T08:12:50.657577,2025-10-11T14:12:50.657577,BTCUSDT,SELL,0.7264792512931016,6.469348458333927,74079.9491625419,69144.19352969124,0.005486781361136715,406.4604842989903,75996.94518217449,69287.45911346044,27.08141200945056,6.66274165769325,10106.955969160801,1.0695596916080103,take_profit
7,2025-10-21T08:38:51.419987,2025-10-12T21:12:50.657577,2025-10-13T06:12:50.657577,BTCUSDT,SELL,0.7795870586887473,5.4148626148373,67525.06270971366,63737.37331707942,0.006433025165171633,434.3904276913806,68987.61846023916,63868.67333339993,24.366301180669712,5.609308959722549,10131.32227034147,1.3132227034147035,take_profit
8,2025-10-21T08:38:51.724943,2025-10-16T16:12:50.657577,2025-10-17T07:12:50.657577,BTCUSDT,BUY,0.7750267237242304,7.64080257973775,60314.77306079262,65048.63565584667,0.007181119026240238,433.12756439022,58471.359966395816,64923.30579678464,33.99443074894964,7.8485955510148155,10165.31670109042,1.653167010904199,take_profit
9,2025-10-21T08:38:52.130423,2025-10-18T08:12:50.657577,2025-10-18T15:12:50.657577,BTCUSDT,BUY,0.7915891719852275,6.7978346326463175,59142.83392480553,63285.66145596646,0.007490324168212521,442.9989983235502,57534.661105897954,63163.26597207445,31.03112118139094,7.0047835996972045,10196.347822271811,1.9634782227181131,take_profit
10,2025-10-21T08:38:52.234219,2025-10-18T16:12:50.657577,2025-10-19T11:12:50.657577,BTCUSDT,SELL,0.7208718639429542,7.685569731528052,63348.22936346949,58357.81552282696,0.006445300972013048,408.2984042916754,65295.6983000366,58479.55702205171,32.164719177840645,7.877747950947953,10228.512541449652,2.285125414496524,take_profit
